#Type,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2024-05-06,8.248634,696686,406499,0,0,2242517,822255,838722,666820.18,680490.79
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2024-08-05,8.497268,668500,417048,0,0,2166119,792947,838722,670510.73,685120.71
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2024-11-05,8.748634,638912,421355,0,0,2163682,761695,838722,673130.63,689534.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2025-02-05,9.000262,612604,425678,0,0,2096215,734036,838722,674833.42,693704.98
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2025-05-05,9.244098,655110,387553,0,0,2144743,788820,838722,677840.09,697530.16
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2025-08-05,9.496152,628033,392021,0,0,2051411,760053,838722,680022.25,701277.80
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2025-11-05,9.748207,602588,399393,0,0,2067865,732958,838722,681390.99,704831.63
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2026-02-05,10.000262,572909,401973,0,0,1934807,700393,838722,681869.93,708206.32
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2026-05-05,10.244098,607674,363303,0,0,2013701,746540,838722,683409.23,711312.93
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2026-08-05,10.496152,579231,367338,0,0,1924030,715207,838722,684172.81,714372.54
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2026-11-05,10.748207,550841,368212,0,0,1841978,683602,838722,684159.43,717288.65
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2027-02-05,11.000262,523357,374958,0,0,1778636,652789,838722,683440.61,720071.12
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2027-05-05,11.244098,554472,338685,0,0,1796622,694992,838722,683691.11,722644.15
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2027-08-05,11.496152,525176,340539,0,0,1772294,661611,838722,683207.00,725189.17
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2027-11-05,11.748207,492185,336414,0,0,1653705,623195,838722,681919.46,727625.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2028-02-07,12.005464,460881,333595,0,0,1532310,586583,838722,679876.56,730005.62
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2028-05-05,12.245902,491097,293995,0,0,1592949,628073,838722,678859.44,732140.18
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2028-08-07,12.502732,461067,295552,0,0,1473118,592724,838722,677090.04,734329.58
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2028-11-06,12.751366,429878,297264,0,0,1451281,555401,838722,674717.28,736365.09
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2029-02-05,13.000262,400482,299338,0,0,1356154,520018,838722,671755.50,738324.76
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2029-05-07,13.249577,431099,266978,0,0,1391911,562581,838722,669701.19,740213.92
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2029-08-06,13.498892,400021,265731,0,0,1332596,524644,838722,667022.08,742033.30
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2029-11-05,13.748207,371615,269068,0,0,1262342,489834,838722,663808.90,743786.70
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2030-02-05,14.000262,342955,271638,0,0,1241745,454350,838722,660037.90,745495.87
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2030-05-06,14.246837,367308,232173,0,0,1250303,489028,838722,657078.17,747109.38
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2030-08-05,14.496152,336125,231967,0,0,1136098,449757,838722,653512.50,748685.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2030-11-05,14.748207,307785,230923,0,0,1065837,413925,838722,649417.82,750223.78
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2031-02-05,15.000262,282841,233107,0,0,977256,382309,838722,644929.50,751710.85
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2031-05-05,15.244098,305571,193490,0,0,1031557,415058,838722,641252.61,753102.64
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2031-08-05,15.496152,278216,194476,0,0,943661,379820,838722,637000.24,754495.29
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2031-11-05,15.748207,248932,191805,0,0,856352,341565,838722,632271.71,755843.37
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2032-02-05,16.000000,221880,191276,0,0,786869,305991,838722,627137.01,757147.64
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2032-05-05,16.245902,244771,155208,0,0,831196,339235,838722,622779.26,758382.37
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2032-08-05,16.497268,215383,153394,0,0,722947,300018,838722,617861.41,759606.49
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2032-11-05,16.748634,188841,153030,0,0,634312,264382,838722,612556.33,760793.87
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2033-02-07,17.005741,161638,151624,0,0,553184,227470,838722,606734.25,761972.06
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2033-05-05,17.244098,182185,113786,0,0,614959,257615,838722,601908.56,763032.94
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2033-08-05,17.496152,155229,113481,0,0,527315,220612,838722,596415.48,764123.34
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2033-11-07,17.753687,129330,114253,0,0,460886,184757,838722,590443.97,765205.47
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2034-02-06,18.003002,104095,114570,0,0,378017,149452,838722,584336.89,766223.57
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2034-05-05,18.244098,122168,77598,0,0,396276,176252,838722,578944.04,767181.64
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2034-08-07,18.501632,95436,76298,0,0,314557,138399,838722,572811.86,768177.45
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2034-11-06,18.750947,69662,76159,0,0,243336,101529,838722,566545.63,769115.42
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2035-02-05,19.000262,46047,77672,0,0,176000,67448,838722,559996.64,770028.78
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2035-05-07,19.249577,61187,39411,0,0,195834,90074,838722,553910.34,770918.48
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2035-08-06,19.498892,35493,38361,0,0,125817,52512,838722,547499.40,771785.42
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2035-11-05,19.748207,12408,40589,0,0,56329,18450,838722,540820.31,772630.48
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2036-02-05,20.000000,505,52580,0,0,3741,754,838722,534021.07,773462.55
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2036-05-05,20.245902,0,0,0,0,0,0,838722,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2036-08-05,20.497268,0,0,0,0,0,0,838722,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2036-11-05,20.748634,0,0,0,0,0,0,838722,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2037-02-05,21.000262,0,0,0,0,0,0,838722,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2037-05-05,21.244098,0,0,0,0,0,0,838722,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2037-08-05,21.496152,0,0,0,0,0,0,838722,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2037-11-05,21.748207,0,0,0,0,0,0,838722,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2038-02-05,22.000262,0,0,0,0,0,0,838722,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2016-02-05,0.000000,75735,0,0,0,75735,75735,75735,75734.59,75734.59
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2016-05-05,0.245902,225387,149976,0,0,777614,226514,226514,226514.48,226514.48
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2016-08-05,0.497268,295036,232312,0,0,1027267,298019,298019,262659.74,262659.74
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2016-11-07,0.754098,343322,292002,0,0,1278746,348587,348587,291924.79,291924.79
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2017-02-06,1.003002,375914,331019,0,0,1456852,383580,383580,314669.91,314669.91
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2017-05-05,1.244098,453821,340262,0,0,1666509,465339,465339,343868.31,343868.31
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2017-08-07,1.501632,479184,373446,0,0,1690732,493899,493899,369599.01,369599.01
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2017-11-06,1.750947,494776,397712,0,0,1839575,512523,512523,389949.81,389949.81
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2018-02-05,2.000262,502089,426007,0,0,1877777,522688,522688,406494.46,406494.46
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2018-05-07,2.249577,588838,387131,0,0,2008036,616070,616070,429721.23,429721.23
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2018-08-06,2.498892,593605,413287,0,0,2026348,624174,624174,449121.86,449121.86
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2018-11-05,2.748207,588489,432303,0,0,2059270,621899,624174,464796.05,465002.47
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2019-02-05,3.000262,584599,455429,0,0,2095878,620922,624174,477912.37,478374.64
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2019-05-06,3.246837,658209,413397,0,0,2222092,702576,702576,494974.03,495401.19
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2019-08-05,3.496152,654361,430855,0,0,2253304,701973,702576,509735.41,510175.07
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2019-11-05,3.748207,636417,436763,0,0,2176789,686187,702576,521601.19,523113.39
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2020-02-05,4.000000,634494,462639,0,0,2095822,687583,702576,532049.47,534410.22
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2020-05-05,4.245902,704964,425414,0,0,2322432,767741,767741,545699.54,547923.57
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2020-08-05,4.497268,697046,442931,0,0,2240726,762969,767741,557843.40,560209.82
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2020-11-05,4.748634,689187,465112,0,0,2283549,758193,767741,568448.81,571195.34
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2021-02-05,5.000262,679983,481252,0,0,2254200,751862,767741,577678.73,581086.08
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2021-05-05,5.244098,740649,447266,0,0,2344743,822960,822960,589083.61,592332.53
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2021-08-05,5.496152,727911,467011,0,0,2359677,812909,822960,599348.28,602909.15
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2021-11-05,5.748207,708744,473926,0,0,2324238,795519,822960,607950.23,612558.22
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2022-02-07,6.005741,687797,479631,0,0,2299423,776009,822960,615156.80,621580.53
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2022-05-05,6.244098,738863,441770,0,0,2450774,837623,837623,623649.02,629827.54
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2022-08-05,6.496152,712993,448018,0,0,2366967,812396,837623,630972.51,637890.14
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2022-11-07,6.753687,695566,459311,0,0,2376105,796647,837623,637290.07,645506.44
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2023-02-06,7.003002,676130,465908,0,0,2317707,778271,837623,642309.17,652346.02
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2023-05-05,7.244098,725129,426362,0,0,2375934,838722,838722,648846.13,658548.94
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2023-08-07,7.501632,697412,432988,0,0,2208091,810845,838722,654407.61,664734.37
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2023-11-06,7.750947,674473,439755,0,0,2096176,788109,838722,658708.22,670330.82
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2024-02-05,8.000000,650666,444793,0,0,2137006,764107,838722,661989.44,675573.12
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2024-05-06,8.248634,696686,406499,0,0,2242498,822255,838722,666820.23,680490.83
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2024-08-05,8.497268,668501,417048,0,0,2166108,792948,838722,670510.77,685120.76
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2024-11-05,8.748634,638912,421354,0,0,2163700,761695,838722,673130.68,689534.04
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2025-02-05,9.000262,612605,425678,0,0,2096208,734037,838722,674833.48,693705.02
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2025-05-05,9.244098,655111,387553,0,0,2144727,788820,838722,677840.15,697530.21
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2025-08-05,9.496152,628034,392021,0,0,2051410,760053,838722,680022.31,701277.84
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2025-11-05,9.748207,602588,399393,0,0,2067864,732958,838722,681391.05,704831.68
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2026-02-05,10.000262,572909,401973,0,0,1934794,700393,838722,681869.99,708206.37
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2026-05-05,10.244098,607674,363303,0,0,2013693,746540,838722,683409.30,711312.98
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2026-08-05,10.496152,579231,367338,0,0,1923990,715207,838722,684172.88,714372.59
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2026-11-05,10.748207,550841,368212,0,0,1841980,683602,838722,684159.50,717288.69
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2027-02-05,11.000262,523357,374958,0,0,1778639,652789,838722,683440.68,720071.17
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2027-05-05,11.244098,554472,338685,0,0,1796645,694992,838722,683691.18,722644.19
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2027-08-05,11.496152,525176,340539,0,0,1772287,661611,838722,683207.07,725189.22
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2027-11-05,11.748207,492185,336414,0,0,1653703,623195,838722,681919.54,727625.04
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2028-02-07,12.005464,460881,333595,0,0,1532280,586583,838722,679876.64,730005.67
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2028-05-05,12.245902,491097,293994,0,0,1592945,628073,838722,678859.51,732140.22
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2028-08-07,12.502732,461067,295552,0,0,1473106,592724,838722,677090.12,734329.63
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2028-11-06,12.751366,429878,297264,0,0,1451275,555401,838722,674717.36,736365.14
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2029-02-05,13.000262,400483,299338,0,0,1356166,520018,838722,671755.58,738324.81
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2029-05-07,13.249577,431099,266978,0,0,1391893,562582,838722,669701.27,740213.97
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2029-08-06,13.498892,400021,265731,0,0,1332605,524644,838722,667022.17,742033.35
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2029-11-05,13.748207,371615,269068,0,0,1262313,489835,838722,663808.99,743786.74
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2030-02-05,14.000262,342955,271638,0,0,1241742,454350,838722,660037.98,745495.92
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2030-05-06,14.246837,367309,232173,0,0,1250296,489028,838722,657078.26,747109.43
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2030-08-05,14.496152,336125,231966,0,0,1136095,449757,838722,653512.60,748685.05
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2030-11-05,14.748207,307785,230923,0,0,1065838,413925,838722,649417.91,750223.83
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2031-02-05,15.000262,282841,233107,0,0,977252,382309,838722,644929.59,751710.90
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2031-05-05,15.244098,305571,193490,0,0,1031548,415058,838722,641252.71,753102.69
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2031-08-05,15.496152,278216,194475,0,0,943658,379820,838722,637000.33,754495.34
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2031-11-05,15.748207,248932,191805,0,0,856343,341565,838722,632271.80,755843.42
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2032-02-05,16.000000,221880,191276,0,0,786856,305991,838722,627137.11,757147.69
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2032-05-05,16.245902,244771,155208,0,0,831192,339235,838722,622779.35,758382.42
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2032-08-05,16.497268,215383,153393,0,0,722939,300019,838722,617861.50,759606.54
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2032-11-05,16.748634,188841,153030,0,0,634300,264382,838722,612556.42,760793.92
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2033-02-07,17.005741,161638,151624,0,0,553187,227470,838722,606734.35,761972.11
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2033-05-05,17.244098,182185,113786,0,0,614961,257615,838722,601908.65,763032.99
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2033-08-05,17.496152,155229,113481,0,0,527319,220612,838722,596415.57,764123.39
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2033-11-07,17.753687,129330,114253,0,0,460880,184757,838722,590444.06,765205.52
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2034-02-06,18.003002,104095,114570,0,0,378012,149452,838722,584336.97,766223.62
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2034-05-05,18.244098,122168,77598,0,0,396277,176252,838722,578944.12,767181.69
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2034-08-07,18.501632,95436,76298,0,0,314553,138399,838722,572811.94,768177.50
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2034-11-06,18.750947,69662,76159,0,0,243337,101529,838722,566545.71,769115.47
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2035-02-05,19.000262,46047,77672,0,0,176000,67448,838722,559996.72,770028.83
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2035-05-07,19.249577,61187,39411,0,0,195835,90074,838722,553910.42,770918.53
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2035-08-06,19.498892,35493,38361,0,0,125817,52512,838722,547499.48,771785.47
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2035-11-05,19.748207,12408,40589,0,0,56329,18450,838722,540820.39,772630.53
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2036-02-05,20.000000,505,52580,0,0,3741,754,838722,534021.15,773462.60
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2036-05-05,20.245902,0,0,0,0,0,0,838722,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2036-08-05,20.497268,0,0,0,0,0,0,838722,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2036-11-05,20.748634,0,0,0,0,0,0,838722,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2037-02-05,21.000262,0,0,0,0,0,0,838722,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2037-05-05,21.244098,0,0,0,0,0,0,838722,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_USD,2037-08-05,21.496152,0,0,0,0,0,0,838722,0.00,0.00
