#Type,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Base,false,,0.00000000,,0.00000000,EUR,Swap_EUR,2032-08-05,16.497268,214216,208684,0,0,793876,298393,583514,435548.81,530330.47
Base,false,,0.00000000,,0.00000000,EUR,Swap_EUR,2032-11-05,16.748634,153332,219280,0,0,620409,214668,583514,432233.80,531128.66
Base,false,,0.00000000,,0.00000000,EUR,Swap_EUR,2033-02-07,17.005741,156348,222461,0,0,639835,220024,583514,429025.43,531920.67
Base,false,,0.00000000,,0.00000000,EUR,Swap_EUR,2033-05-05,17.244098,166845,160567,0,0,629445,235923,583514,426356.28,532633.81
Base,false,,0.00000000,,0.00000000,EUR,Swap_EUR,2033-08-05,17.496152,164760,159558,0,0,619757,234158,583514,423587.41,533366.81
Base,false,,0.00000000,,0.00000000,EUR,Swap_EUR,2033-11-07,17.753687,104770,172334,0,0,459830,149671,583514,419613.99,534094.24
Base,false,,0.00000000,,0.00000000,EUR,Swap_EUR,2034-02-06,18.003002,105506,173401,0,0,474552,151479,583514,415900.71,534778.63
Base,false,,0.00000000,,0.00000000,EUR,Swap_EUR,2034-05-05,18.244098,110301,108610,0,0,427867,159132,583514,412507.51,535422.67
Base,false,,0.00000000,,0.00000000,EUR,Swap_EUR,2034-08-07,18.501632,110671,109324,0,0,439684,160493,583514,408999.58,536092.08
Base,false,,0.00000000,,0.00000000,EUR,Swap_EUR,2034-11-06,18.750947,53453,121389,0,0,253974,77905,583514,404597.31,536722.61
Base,false,,0.00000000,,0.00000000,EUR,Swap_EUR,2035-02-05,19.000262,53521,122622,0,0,279299,78396,583514,400317.00,537336.59
Base,false,,0.00000000,,0.00000000,EUR,Swap_EUR,2035-05-07,19.249577,54008,52888,0,0,221045,79506,583514,396161.94,537934.67
Base,false,,0.00000000,,0.00000000,EUR,Swap_EUR,2035-08-06,19.498892,54327,53401,0,0,226854,80377,583514,392124.28,538517.45
Base,false,,0.00000000,,0.00000000,EUR,Swap_EUR,2035-11-05,19.748207,5552,73477,0,0,45278,8256,583514,387278.06,539085.52
Base,false,,0.00000000,,0.00000000,EUR,Swap_EUR,2036-02-05,20.000000,5552,73477,0,0,45273,8298,583514,382506.83,539644.86
Base,false,,0.00000000,,0.00000000,EUR,Swap_EUR,2036-05-05,20.245902,0,0,0,0,0,0,583514,0.00,0.00
Base,false,,0.00000000,,0.00000000,EUR,Swap_EUR,2036-08-05,20.497268,0,0,0,0,0,0,583514,0.00,0.00
Base,false,,0.00000000,,0.00000000,EUR,Swap_EUR,2036-11-05,20.748634,0,0,0,0,0,0,583514,0.00,0.00
Base,false,,0.00000000,,0.00000000,EUR,Swap_EUR,2037-02-05,21.000262,0,0,0,0,0,0,583514,0.00,0.00
Base,false,,0.00000000,,0.00000000,EUR,Swap_EUR,2037-05-05,21.244098,0,0,0,0,0,0,583514,0.00,0.00
Base,false,,0.00000000,,0.00000000,EUR,Swap_EUR,2037-08-05,21.496152,0,0,0,0,0,0,583514,0.00,0.00
Base,false,,0.00000000,,0.00000000,EUR,Swap_EUR,2037-11-05,21.748207,0,0,0,0,0,0,583514,0.00,0.00
Base,false,,0.00000000,,0.00000000,EUR,Swap_EUR,2038-02-05,22.000262,0,0,0,0,0,0,583514,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2016-02-05,0.000000,0,366,0,0,0,0,0,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2016-05-05,0.245902,152735,148799,0,0,615202,153503,153503,153503.08,153503.08
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2016-08-05,0.497268,215272,215541,0,0,863683,217460,217460,185832.82,185832.82
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2016-11-07,0.754098,213289,290351,0,0,1082164,216577,217460,196303.49,196604.30
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2017-02-06,1.003002,250372,332948,0,0,1297131,255504,255504,210994.56,211220.72
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2017-05-05,1.244098,343112,321890,0,0,1344104,351853,351853,238291.85,238474.19
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2017-08-07,1.501632,381264,356954,0,0,1575078,393006,393006,264825.86,264976.92
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2017-11-06,1.750947,345610,424900,0,0,1637240,358036,393006,278097.94,283206.88
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2018-02-05,2.000262,406290,482321,0,0,1883962,422991,422991,296157.54,300629.70
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2018-05-07,2.249577,442276,428084,0,0,2087529,462762,462762,314621.91,318598.42
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2018-08-06,2.498892,455464,447436,0,0,1968020,478949,478949,331016.88,334596.66
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2018-11-05,2.748207,409440,490858,0,0,1785826,432709,478949,340242.34,347692.20
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2019-02-05,3.000262,404038,500184,0,0,1808940,429164,478949,347712.69,358719.22
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2019-05-06,3.246837,436884,434776,0,0,1878800,466352,478949,356722.57,367849.88
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2019-08-05,3.496152,430524,437086,0,0,1934481,461867,478949,364220.54,375772.51
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2019-11-05,3.748207,383913,492609,0,0,1944315,413949,478949,367564.65,382710.81
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2020-02-05,4.000000,405559,517009,0,0,2073169,439505,478949,372093.14,388768.84
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2020-05-05,4.245902,447996,468527,0,0,1881476,487899,487899,378800.05,394509.98
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2020-08-05,4.497268,475621,485010,0,0,1991171,520609,520609,386726.21,401558.06
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2020-11-05,4.748634,423607,522087,0,0,2035387,466025,520609,390923.82,407859.97
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2021-02-05,5.000262,449987,546321,0,0,1845095,497554,520609,396289.78,413533.86
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2021-05-05,5.244098,505625,511249,0,0,2339880,561814,561814,403986.18,420428.46
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2021-08-05,5.496152,477149,494605,0,0,2049360,532860,561814,409896.34,426912.43
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2021-11-05,5.748207,423268,529779,0,0,1906540,475082,561814,412754.70,432827.77
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2022-02-07,6.005741,442022,536678,0,0,1996782,498700,561814,416440.16,438358.87
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2022-05-05,6.244098,495088,499176,0,0,2113831,561246,561814,421967.83,443071.52
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2022-08-05,6.496152,512207,515766,0,0,2236721,583595,583595,428239.06,448523.92
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2022-11-07,6.753687,452227,539221,0,0,2008312,517923,583595,431658.92,453674.49
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2023-02-06,7.003002,463921,553046,0,0,2366169,533978,583595,435301.60,458299.81
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2023-05-05,7.244098,476390,486043,0,0,2234026,550986,583595,439151.79,462469.84
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2023-08-07,7.501632,496174,505485,0,0,2126128,576839,583595,443878.66,466628.12
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2023-11-06,7.750947,444262,537313,0,0,1934078,519077,583595,446297.46,470390.44
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2024-02-05,8.000000,454818,546960,0,0,1863527,534073,583595,449030.07,473914.68
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2024-05-06,8.248634,457249,473840,0,0,2159283,539618,583595,451760.60,477220.71
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2024-08-05,8.497268,448642,469116,0,0,2015413,532113,583595,454111.76,480333.26
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2024-11-05,8.748634,384263,485809,0,0,1873020,458066,583595,454225.37,483300.18
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2025-02-05,9.000262,398611,503215,0,0,2216559,477577,583595,454878.24,486104.21
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2025-05-05,9.244098,432234,445950,0,0,1991063,520399,583595,456606.50,488675.76
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2025-08-05,9.496152,450305,458872,0,0,1899243,544902,583595,458950.13,491195.18
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2025-11-05,9.748207,379642,476781,0,0,1697457,461723,583595,459021.82,493584.32
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2026-02-05,10.000262,378319,479934,0,0,1709095,462445,583595,459108.10,495853.02
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2026-05-05,10.244098,400956,411216,0,0,1634350,492517,583595,459903.32,497941.49
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2026-08-05,10.496152,410964,417554,0,0,1702702,507368,583595,461043.13,499998.38
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2026-11-05,10.748207,369438,443456,0,0,1677529,458412,583595,460981.43,501958.79
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2027-02-05,11.000262,385014,451427,0,0,1906926,480160,583595,461420.88,503829.36
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2027-05-05,11.244098,409315,393348,0,0,1672594,512968,583595,462538.72,505559.12
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2027-08-05,11.496152,408894,396924,0,0,1721840,515037,583595,463689.75,507270.07
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2027-11-05,11.748207,340287,408472,0,0,1615977,430792,583595,462983.93,508907.60
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2028-02-07,12.005464,365601,435301,0,0,1777415,465234,583595,463032.16,510508.02
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2028-05-05,12.245902,381023,370897,0,0,1674140,487209,583595,463506.84,511943.02
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2028-08-07,12.502732,370725,360978,0,0,1660304,476495,583595,463773.65,513414.89
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2028-11-06,12.751366,298198,372426,0,0,1347923,385196,583595,462241.50,514783.30
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2029-02-05,13.000262,298820,372519,0,0,1218741,387934,583595,460818.85,516100.73
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2029-05-07,13.249577,314763,312115,0,0,1282058,410679,583595,459875.37,517370.75
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2029-08-06,13.498892,320772,316578,0,0,1296158,420617,583595,459150.29,518593.86
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2029-11-05,13.748207,275897,344124,0,0,1113085,363586,583595,457417.30,519772.62
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2030-02-05,14.000262,279495,348650,0,0,1127949,370195,583595,455846.98,520921.65
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2030-05-06,14.246837,281342,274511,0,0,1052403,374487,583595,454438.84,522006.35
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2030-08-05,14.496152,293408,287082,0,0,1109568,392505,583595,453373.65,523065.60
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2030-11-05,14.748207,231615,301846,0,0,857991,311411,583595,450947.44,524100.07
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2031-02-05,15.000262,235904,307585,0,0,946767,318785,583595,448726.67,525099.79
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2031-05-05,15.244098,252834,249676,0,0,888949,343337,583595,447040.92,526035.44
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2031-08-05,15.496152,255580,254593,0,0,1021696,348825,583595,445443.37,526971.68
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2031-11-05,15.748207,196190,267400,0,0,846367,269123,583595,442621.32,527877.95
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2032-02-05,16.000000,196451,267248,0,0,856713,270847,583595,439918.09,528754.77
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2032-05-05,16.245902,213005,208757,0,0,794172,295126,583595,437726.48,529584.84
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2032-08-05,16.497268,214285,208755,0,0,794136,298404,583595,435603.64,530407.79
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2032-11-05,16.748634,153384,219355,0,0,620619,214678,583595,432287.95,531206.03
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2033-02-07,17.005741,156401,222537,0,0,640052,220033,583595,429078.90,531998.09
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2033-05-05,17.244098,166901,160624,0,0,629660,235931,583595,426409.11,532711.28
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2033-08-05,17.496152,164816,159614,0,0,619968,234163,583595,423639.56,533444.32
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2033-11-07,17.753687,104807,172395,0,0,459992,149676,583595,419665.45,534171.81
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2034-02-06,18.003002,105543,173462,0,0,474720,151483,583595,415951.52,534856.24
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2034-05-05,18.244098,110340,108650,0,0,428018,159135,583595,412557.69,535500.32
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2034-08-07,18.501632,110710,109365,0,0,439840,160495,583595,409049.09,536169.78
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2034-11-06,18.750947,53473,121433,0,0,254066,77907,583595,404646.18,536800.35
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2035-02-05,19.000262,53541,122667,0,0,279401,78397,583595,400365.25,537414.37
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2035-05-07,19.249577,54027,52908,0,0,221126,79506,583595,396209.57,538012.49
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2035-08-06,19.498892,54347,53422,0,0,226938,80377,583595,392171.30,538595.31
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2035-11-05,19.748207,5554,73505,0,0,45295,8256,583595,387324.48,539163.41
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2036-02-05,20.000000,5554,73505,0,0,45290,8298,583595,382552.67,539722.79
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2036-05-05,20.245902,0,0,0,0,0,0,583595,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2036-08-05,20.497268,0,0,0,0,0,0,583595,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2036-11-05,20.748634,0,0,0,0,0,0,583595,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2037-02-05,21.000262,0,0,0,0,0,0,583595,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2037-05-05,21.244098,0,0,0,0,0,0,583595,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2037-08-05,21.496152,0,0,0,0,0,0,583595,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2037-11-05,21.748207,0,0,0,0,0,0,583595,0.00,0.00
Up,false,DiscountCurve/EUR/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2038-02-05,22.000262,0,0,0,0,0,0,583595,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2016-02-05,0.000000,0,337,0,0,0,0,0,0.00,0.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2016-05-05,0.245902,152629,148589,0,0,614669,153392,153392,153392.39,153392.39
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2016-08-05,0.497268,215092,215252,0,0,862871,217267,217267,185680.53,185680.53
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2016-11-07,0.754098,213049,290034,0,0,1080979,216316,217267,196114.35,196438.16
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2017-02-06,1.003002,250089,332582,0,0,1295698,255189,255189,210774.29,211017.74
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2017-05-05,1.244098,342773,321464,0,0,1342704,351484,351484,238042.58,238238.86
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2017-08-07,1.501632,380879,356484,0,0,1573407,392600,392600,264549.56,264712.18
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2017-11-06,1.750947,345195,424396,0,0,1635308,357610,392600,277800.38,282921.90
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2018-02-05,2.000262,405800,481743,0,0,1881771,422502,422502,295836.16,300319.33
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2018-05-07,2.249577,441777,427497,0,0,2085116,462281,462281,314282.82,318269.13
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2018-08-06,2.498892,454948,446826,0,0,1965747,478466,478466,330663.46,334252.06
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2018-11-05,2.748207,408907,490227,0,0,1783542,432216,478466,339876.26,347335.07
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2019-02-05,3.000262,403508,499540,0,0,1806597,428686,478466,347337.28,358351.54
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2019-05-06,3.246837,436343,434145,0,0,1876429,465886,478466,356340.24,367473.45
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2019-08-05,3.496152,429988,436451,0,0,1932030,461419,478466,363833.51,375388.50
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2019-11-05,3.748207,383372,491930,0,0,1941644,413495,478466,367173.08,382320.16
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2020-02-05,4.000000,404987,516294,0,0,2070308,439038,478466,371696.83,388372.40
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2020-05-05,4.245902,447391,467810,0,0,1878904,487429,487429,378399.49,394109.29
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2020-08-05,4.497268,474976,484267,0,0,1988440,520124,520124,386320.93,401152.66
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2020-11-05,4.748634,422974,521317,0,0,2032395,465543,520124,390514.52,407450.35
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2021-02-05,5.000262,449310,545510,0,0,1842369,497054,520124,395875.89,413120.45
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2021-05-05,5.244098,504892,510423,0,0,2336451,561301,561301,403567.66,420010.40
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2021-08-05,5.496152,476460,493808,0,0,2046355,532395,561301,409475.72,426490.00
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2021-11-05,5.748207,422595,528947,0,0,1903548,474618,561301,412332.16,432401.34
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2022-02-07,6.005741,441319,535835,0,0,1993654,498232,561301,416015.65,437928.71
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2022-05-05,6.244098,494318,498327,0,0,2110525,560759,561301,421540.95,442638.19
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2022-08-05,6.496152,511411,514891,0,0,2233227,583111,583111,427809.96,448088.61
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2022-11-07,6.753687,451466,538323,0,0,2004981,517446,583111,431228.00,453237.32
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2023-02-06,7.003002,463139,552122,0,0,2362243,533505,583111,434869.19,457860.97
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2023-05-05,7.244098,475607,485175,0,0,2230321,550543,583111,438719.00,462029.49
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2023-08-07,7.501632,495354,504582,0,0,2122588,576391,583111,443445.35,466186.25
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2023-11-06,7.750947,443475,536369,0,0,1930689,518631,583111,445863.75,469947.22
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2024-02-05,8.000000,454011,545996,0,0,1860258,533632,583111,448596.12,473470.18
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2024-05-06,8.248634,456451,472951,0,0,2155494,539209,583111,451327.40,476775.01
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2024-08-05,8.497268,447859,468236,0,0,2011888,531731,583111,453680.03,479886.44
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2024-11-05,8.748634,383544,484911,0,0,1869566,457696,583111,453795.41,482852.28
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2025-02-05,9.000262,397866,502286,0,0,2212467,477210,583111,454450.03,485655.29
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2025-05-05,9.244098,431441,445076,0,0,1987383,520035,583111,456180.00,488225.91
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2025-08-05,9.496152,449478,457973,0,0,1895717,544541,583111,458525.35,490744.42
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2025-11-05,9.748207,378901,475858,0,0,1694173,461381,583111,458599.20,493132.69
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2026-02-05,10.000262,377580,479003,0,0,1705785,462119,583111,458687.92,495400.57
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2026-05-05,10.244098,400183,410373,0,0,1631178,492202,583111,459485.63,497488.29
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2026-08-05,10.496152,410171,416698,0,0,1699395,507061,583111,460628.11,499544.42
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2026-11-05,10.748207,368686,442558,0,0,1674138,458103,583111,460568.89,501504.12
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2027-02-05,11.000262,384230,450512,0,0,1903084,479854,583111,461010.78,503374.02
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2027-05-05,11.244098,408489,392509,0,0,1669198,512670,583111,462131.04,505103.16
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2027-08-05,11.496152,408070,396077,0,0,1718331,514757,583111,463284.89,506813.48
Up,false,DiscountCurve/EUR/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2027-11-05,11.748207,339565,407610,0,0,1612571,430530,583111,462582.13,508450.42
